disease_id	property	value
1	icd9	706
1	icd10	L70
1	color	#5045F3
2	icd9	288
2	icd10	D76
2	color	#758F55
3	icd9	691
3	icd10	L20
3	color	#5045F3
4	icd9	205
4	icd10	C92
4	color	#570892
5	icd9	410
5	icd10	I21
5	color	#0BF57B
6	icd9	194
6	icd10	C74
6	color	#570892
7	icd9	204
7	icd10	C91
7	color	#570892
8	icd9	-
8	icd10	-
8	color	#97F52C
9	icd9	571
9	icd10	K70
9	color	#82DD7A
10	icd9	704
10	icd10	L65
10	color	#5045F3
11	icd9	331
11	icd10	G30
11	color	#75C0D9
12	icd9	335
12	icd10	G12
12	color	#75C0D9
13	icd9	580
13	icd10	N01
13	color	#42223B
14	icd9	528
14	icd10	K12
14	color	#82DD7A
15	icd9	425
15	icd10	I42
15	color	#0BF57B
16	icd9	493
16	icd10	J45
16	color	#FE1659
17	icd9	191
17	icd10	C71
17	color	#570892
18	icd9	691
18	icd10	L20
18	color	#5045F3
19	icd9	427
19	icd10	I48
19	color	#0BF57B
20	icd9	299
20	icd10	F84
20	color	#03A412
21	icd9	288
21	icd10	D72
21	color	#758F55
22	icd9	721
22	icd10	M47
22	color	#1E5448
23	icd9	162
23	icd10	C34
23	color	#570892
24	icd9	136
24	icd10	M35
24	color	#4EF9EA
25	icd9	188
25	icd10	C67
25	color	#570892
26	icd9	174
26	icd10	C50
26	color	#570892
27	icd9	8
27	icd10	A04
27	color	#4EF9EA
28	icd9	434
28	icd10	I63
28	color	#0BF57B
29	icd9	759
29	icd10	Q87
29	color	#272399
30	icd9	180
30	icd10	C53
30	color	#570892
31	icd9	363
31	icd10	H31
31	color	#75C0D9
32	icd9	691
32	icd10	L20
32	color	#5045F3
33	icd9	204
33	icd10	C91
33	color	#570892
34	icd9	496
34	icd10	J44
34	color	#FE1659
35	icd9	473
35	icd10	J32
35	color	#FE1659
36	icd9	277
36	icd10	E88
36	color	#C55F1B
37	icd9	153
37	icd10	C18
37	color	#570892
38	icd9	555
38	icd10	K50
38	color	#82DD7A
39	icd9	135
39	icd10	D86
39	color	#4EF9EA
40	icd9	61
40	icd10	A90
40	color	#4EF9EA
41	icd9	710
41	icd10	M33
41	color	#1E5448
42	icd9	174
42	icd10	C50
42	color	#570892
43	icd9	617
43	icd10	N80
43	color	#42223B
44	icd9	191
44	icd10	C71
44	color	#570892
45	icd9	150
45	icd10	C15
45	color	#570892
46	icd9	238
46	icd10	D47
46	color	#570892
47	icd9	46
47	icd10	A81
47	color	#4EF9EA
48	icd9	202
48	icd10	C82
48	color	#570892
49	icd9	151
49	icd10	C16
49	color	#570892
50	icd9	191
50	icd10	C71
50	color	#570892
51	icd9	70
51	icd10	B17
51	color	#4EF9EA
52	icd9	70
52	icd10	B19
52	color	#4EF9EA
53	icd9	155
53	icd10	C22
53	color	#570892
54	icd9	155
54	icd10	C22
54	color	#570892
55	icd9	155
55	icd10	C22
55	color	#570892
56	icd9	79
56	icd10	A63
56	color	#4EF9EA
57	icd9	333
57	icd10	G10
57	color	#75C0D9
58	icd9	259
58	icd10	E34
58	color	#C55F1B
59	icd9	516
59	icd10	J84
59	color	#FE1659
60	icd9	595
60	icd10	N30
60	color	#42223B
61	icd9	516
61	icd10	J84
61	color	#FE1659
62	icd9	564
62	icd10	K58
62	color	#82DD7A
63	icd9	414
63	icd10	I25
63	color	#0BF57B
64	icd9	434
64	icd10	I63
64	color	#0BF57B
65	icd9	277
65	icd10	G72
65	color	#C55F1B
66	icd9	205
66	icd10	C93
66	color	#570892
67	icd9	288
67	icd10	D82
67	color	#758F55
68	icd9	758
68	icd10	Q98
68	color	#272399
69	icd9	330
69	icd10	G31
69	color	#75C0D9
70	icd9	85
70	icd10	B55
70	color	#4EF9EA
71	icd9	174
71	icd10	C50
71	color	#570892
72	icd9	162
72	icd10	C34
72	color	#570892
73	icd9	162
73	icd10	C34
73	color	#570892
74	icd9	296
74	icd10	F33
74	color	#03A412
75	icd9	163
75	icd10	C38
75	color	#570892
76	icd9	191
76	icd10	C71
76	color	#570892
77	icd9	273
77	icd10	D47
77	color	#C55F1B
78	icd9	203
78	icd10	C90
78	color	#570892
79	icd9	340
79	icd10	G35
79	color	#75C0D9
80	icd9	31
80	icd10	A15
80	color	#4EF9EA
81	icd9	238
81	icd10	D46
81	color	#570892
82	icd9	203
82	icd10	C90
82	color	#570892
83	icd9	410
83	icd10	I21
83	color	#0BF57B
84	icd9	729
84	icd10	M60
84	color	#1E5448
85	icd9	147
85	icd10	C11
85	color	#570892
86	icd9	162
86	icd10	C34
86	color	#570892
87	icd9	191
87	icd10	C71
87	color	#570892
88	icd9	149
88	icd10	C14
88	color	#570892
89	icd9	528
89	icd10	K13
89	color	#82DD7A
90	icd9	715
90	icd10	M19
90	color	#1E5448
91	icd9	170
91	icd10	C41
91	color	#570892
92	icd9	183
92	icd10	C56
92	color	#570892
93	icd9	157
93	icd10	C25
93	color	#570892
94	icd9	157
94	icd10	C25
94	color	#570892
95	icd9	332
95	icd10	G20
95	color	#75C0D9
96	icd9	256
96	icd10	E28
96	color	#C55F1B
97	icd9	443
97	icd10	I73
97	color	#0BF57B
98	icd9	191
98	icd10	C71
98	color	#570892
99	icd9	477
99	icd10	J30
99	color	#FE1659
100	icd9	277
100	icd10	E88
100	color	#C55F1B
101	icd9	238
101	icd10	D45
101	color	#570892
102	icd9	289
102	icd10	D75
102	color	#758F55
103	icd9	185
103	icd10	C61
103	color	#570892
104	icd9	696
104	icd10	L40
104	color	#5045F3
105	icd9	189
105	icd10	C64
105	color	#570892
106	icd9	-
106	icd10	C49
106	color	#97F52C
107	icd9	695
107	icd10	L71
107	color	#5045F3
108	icd9	695
108	icd10	L71
108	color	#5045F3
109	icd9	695
109	icd10	L71
109	color	#5045F3
110	icd9	135
110	icd10	D86
110	color	#4EF9EA
111	icd9	295
111	icd10	F20
111	color	#03A412
112	icd9	702
112	icd10	L82
112	color	#5045F3
113	icd9	785
113	icd10	R65
113	color	#D1EB04
114	icd9	757
114	icd10	Q82
114	color	#272399
115	icd9	282
115	icd10	D57
115	color	#758F55
116	icd9	710
116	icd10	M35
116	color	#1E5448
117	icd9	710
117	icd10	M32
117	color	#1E5448
118	icd9	305
118	icd10	F17
118	color	#03A412
119	icd9	203
119	icd10	C90
119	color	#570892
120	icd9	253
120	icd10	Q87
120	color	#C55F1B
121	icd9	741
121	icd10	Q05
121	color	#272399
122	icd9	-
122	icd10	-
122	color	#97F52C
123	icd9	202
123	icd10	C84
123	color	#570892
124	icd9	282
124	icd10	D56
124	color	#758F55
125	icd9	287
125	icd10	D69
125	color	#758F55
126	icd9	193
126	icd10	C73
126	color	#570892
127	icd9	359
127	icd10	G71
127	color	#75C0D9
128	icd9	76
128	icd10	A71
128	color	#4EF9EA
129	icd9	-
129	icd10	-
129	color	#97F52C
130	icd9	758
130	icd10	Q96
130	color	#272399
131	icd9	250
131	icd10	E10
131	color	#C55F1B
132	icd9	250
132	icd10	E11
132	color	#C55F1B
133	icd9	556
133	icd10	K51
133	color	#82DD7A
134	icd9	586
134	icd10	N19
134	color	#42223B
135	icd9	709
135	icd10	L80
135	color	#5045F3
